Country,Country Code,Year_WVS,Total,Very happy,Quite happy,Not very happy,Not at all happy
Albania,ALB,2004-01-01,1000,97,491,306,99
Algeria,DZA,2004-01-01,1282,206,828,153,49
Algeria,DZA,2014-01-01,1200,211,695,182,46
Andorra,AND,2009-01-01,1003,279,649,59,10
Andorra,AND,2020-01-01,1004,344,610,47,3
Argentina,ARG,2004-01-01,1280,422,620,198,31
Argentina,ARG,2009-01-01,1002,325,553,99,14
Argentina,ARG,2014-01-01,1030,343,547,119,10
Argentina,ARG,2020-01-01,1003,320,540,112,13
Armenia,ARM,2014-01-01,1100,343,559,132,56
Australia,AUS,2009-01-01,1421,500,801,101,11
Australia,AUS,2014-01-01,1477,515,852,92,7
Australia,AUS,2020-01-01,1813,484,1140,158,27
Azerbaijan,AZE,2014-01-01,1002,273,535,168,26
Bangladesh,BGD,2004-01-01,1500,222,939,306,32
Bangladesh,BGD,2020-01-01,1200,320,768,102,10
Belarus,BLR,2014-01-01,1535,163,815,419,54
Bolivia,BOL,2020-01-01,2067,771,740,517,35
Bosnia and Herzegovina,BIH,2004-01-01,1200,260,722,180,28
Brazil,BRA,2009-01-01,1500,510,846,132,9
Brazil,BRA,2014-01-01,1486,523,844,107,12
Brazil,BRA,2020-01-01,1762,490,1082,159,14
Bulgaria,BGR,2009-01-01,1001,107,457,326,83
Burkina Faso,BFA,2009-01-01,1534,370,853,239,61
Canada,CAN,2004-01-01,1931,850,996,77,8
Canada,CAN,2009-01-01,2164,1000,1060,82,13
Chile,CHL,2004-01-01,1200,432,527,227,7
Chile,CHL,2009-01-01,1000,305,490,186,18
Chile,CHL,2014-01-01,1000,244,601,144,8
Chile,CHL,2020-01-01,1000,263,564,154,7
China,CHN,2004-01-01,1000,115,663,190,28
China,CHN,2009-01-01,1991,374,1155,378,70
China,CHN,2014-01-01,2300,361,1582,306,25
China,CHN,2020-01-01,3036,832,1867,288,46
Colombia,COL,2009-01-01,3025,1473,1156,363,27
Colombia,COL,2014-01-01,1512,854,529,119,8
Colombia,COL,2020-01-01,1520,871,488,141,20
Cyprus,CYP,2009-01-01,1050,384,529,110,25
Cyprus,CYP,2014-01-01,1000,259,558,144,35
Cyprus,CYP,2020-01-01,1000,263,556,146,32
Ecuador,ECU,2014-01-01,1202,694,424,75,8
Ecuador,ECU,2020-01-01,1200,728,326,112,14
"Egypt, Arab Rep.",EGY,2004-01-01,3000,543,2139,264,48
"Egypt, Arab Rep.",EGY,2009-01-01,3051,293,2242,452,61
"Egypt, Arab Rep.",EGY,2014-01-01,1523,81,315,458,670
"Egypt, Arab Rep.",EGY,2020-01-01,1200,77,782,274,66
Estonia,EST,2014-01-01,1533,195,981,305,29
Ethiopia,ETH,2009-01-01,1500,446,506,461,81
Ethiopia,ETH,2020-01-01,1230,406,670,127,27
Finland,FIN,2009-01-01,1014,299,634,68,12
France,FRA,2009-01-01,1001,363,539,76,19
Georgia,GEO,2009-01-01,1500,182,810,431,59
Georgia,GEO,2014-01-01,1202,258,578,304,61
Germany,DEU,2009-01-01,2064,398,1278,291,31
Germany,DEU,2014-01-01,2046,473,1246,274,31
Germany,DEU,2020-01-01,1528,422,934,150,15
Ghana,GHA,2009-01-01,1534,769,436,268,61
Ghana,GHA,2014-01-01,1552,792,462,247,51
Greece,GRC,2020-01-01,1200,191,666,235,104
Guatemala,GTM,2009-01-01,1000,440,340,216,3
Guatemala,GTM,2020-01-01,1203,618,474,97,14
Haiti,HTI,2014-01-01,1996,633,1034,198,114
"Hong Kong SAR, China",HKG,2009-01-01,1252,86,960,193,6
"Hong Kong SAR, China",HKG,2014-01-01,1000,234,657,93,14
"Hong Kong SAR, China",HKG,2020-01-01,2075,259,1413,347,50
Hungary,HUN,2009-01-01,1007,172,589,209,32
India,IND,2004-01-01,2002,507,953,418,90
India,IND,2009-01-01,2001,578,928,432,54
India,IND,2014-01-01,4078,1525,2039,440,57
Indonesia,IDN,2004-01-01,1000,205,740,47,3
Indonesia,IDN,2009-01-01,2015,508,1348,121,10
Indonesia,IDN,2020-01-01,3200,1414,1587,160,35
"Iran, Islamic Rep.",IRN,2004-01-01,2532,582,876,724,147
"Iran, Islamic Rep.",IRN,2009-01-01,2667,483,1635,395,120
"Iran, Islamic Rep.",IRN,2020-01-01,1499,274,767,304,150
Iraq,IRQ,2004-01-01,2325,307,1139,609,242
Iraq,IRQ,2009-01-01,2701,167,1242,767,462
Iraq,IRQ,2014-01-01,1200,126,690,316,58
Iraq,IRQ,2020-01-01,1200,215,614,232,118
Israel,ISR,2004-01-01,1199,326,602,203,52
Italy,ITA,2009-01-01,1012,186,719,87,14
Japan,JPN,2004-01-01,1362,379,799,135,8
Japan,JPN,2009-01-01,1096,311,646,98,12
Japan,JPN,2014-01-01,2443,789,1324,230,24
Japan,JPN,2020-01-01,1353,405,790,120,9
Jordan,JOR,2004-01-01,1223,157,857,152,53
Jordan,JOR,2009-01-01,1200,358,685,131,26
Jordan,JOR,2014-01-01,1200,250,780,118,54
Jordan,JOR,2020-01-01,1203,289,752,120,38
Kazakhstan,KAZ,2014-01-01,1500,468,860,167,6
Kazakhstan,KAZ,2020-01-01,1276,366,712,128,6
"Korea, Rep.",KOR,2004-01-01,1200,115,937,128,20
"Korea, Rep.",KOR,2009-01-01,1200,155,894,140,11
"Korea, Rep.",KOR,2014-01-01,1200,182,898,110,8
"Korea, Rep.",KOR,2020-01-01,1245,51,1058,134,1
Kuwait,KWT,2014-01-01,1303,538,655,83,12
Kyrgyz Republic,KGZ,2004-01-01,1043,207,669,155,5
Kyrgyz Republic,KGZ,2014-01-01,1500,543,896,56,5
Kyrgyz Republic,KGZ,2020-01-01,1200,826,325,42,5
Lebanon,LBN,2014-01-01,1200,215,725,228,26
Lebanon,LBN,2020-01-01,1200,223,810,146,20
Libya,LBY,2014-01-01,2131,820,1044,185,62
"Macao SAR, China",MAC,2020-01-01,1023,148,783,82,10
Malaysia,MYS,2009-01-01,1201,438,700,61,2
Malaysia,MYS,2014-01-01,1300,735,514,51,
Malaysia,MYS,2020-01-01,1313,242,882,173,16
Mali,MLI,2009-01-01,1534,598,669,207,41
Mexico,MEX,2004-01-01,1535,867,530,111,15
Mexico,MEX,2009-01-01,1560,909,505,129,11
Mexico,MEX,2014-01-01,2000,1350,536,106,8
Mexico,MEX,2020-01-01,1739,1028,572,129,10
Moldova,MDA,2004-01-01,1008,60,437,439,41
Moldova,MDA,2009-01-01,1046,101,424,356,134
Montenegro,MNE,2004-01-01,1056,86,604,283,22
Morocco,MAR,2004-01-01,1251,279,721,193,56
Morocco,MAR,2009-01-01,1200,295,674,196,34
Morocco,MAR,2014-01-01,1200,252,688,190,67
Myanmar,MMR,2020-01-01,1200,400,650,108,41
Netherlands,NLD,2009-01-01,1050,439,547,56,5
Netherlands,NLD,2014-01-01,1902,607,1151,114,11
New Zealand,NZL,2009-01-01,954,363,557,24,1
New Zealand,NZL,2014-01-01,841,283,494,36,6
New Zealand,NZL,2020-01-01,1057,339,608,64,3
Nicaragua,NIC,2020-01-01,1200,598,430,149,24
Nigeria,NGA,2004-01-01,2022,1351,506,148,18
Nigeria,NGA,2014-01-01,1759,978,512,204,65
Nigeria,NGA,2020-01-01,1237,575,320,229,108
North Macedonia,MKD,2004-01-01,1055,202,586,214,51
Norway,NOR,2009-01-01,1025,375,612,34,2
Pakistan,PAK,2004-01-01,2000,392,1120,410,52
Pakistan,PAK,2014-01-01,1200,547,469,131,50
Pakistan,PAK,2020-01-01,1995,954,826,164,50
Peru,PER,2004-01-01,1501,462,530,482,24
Peru,PER,2009-01-01,1500,419,593,456,27
Peru,PER,2014-01-01,1210,425,495,271,11
Peru,PER,2020-01-01,1400,496,636,255,8
Philippines,PHL,2004-01-01,1200,461,590,140,7
Philippines,PHL,2014-01-01,1200,595,478,115,13
Philippines,PHL,2020-01-01,1200,636,461,92,8
Poland,POL,2009-01-01,1000,213,664,72,12
Poland,POL,2014-01-01,966,214,680,51,5
Puerto Rico,PRI,2004-01-01,720,384,293,37,4
Puerto Rico,PRI,2020-01-01,1127,567,453,85,18
Qatar,QAT,2014-01-01,1060,598,441,18,3
Romania,ROU,2009-01-01,1776,130,852,648,131
Romania,ROU,2014-01-01,1503,204,833,397,60
Romania,ROU,2020-01-01,1257,228,743,231,35
Russian Federation,RUS,2009-01-01,2033,213,1122,527,79
Russian Federation,RUS,2014-01-01,2500,370,1463,518,45
Russian Federation,RUS,2020-01-01,1810,270,1202,261,24
Rwanda,RWA,2009-01-01,1507,179,1108,181,36
Rwanda,RWA,2014-01-01,1527,620,760,130,15
Saudi Arabia,SAU,2004-01-01,1502,665,706,116,11
Serbia,SRB,2004-01-01,1200,144,738,250,46
Serbia,SRB,2009-01-01,1220,124,634,367,63
Serbia,SRB,2020-01-01,1046,176,661,188,17
Singapore,SGP,2004-01-01,1512,434,999,70,6
